isBot,submitter,statistics_type,previousWorkflowStep,type,uid,owningItem,scopeType,sortBy,id,owningComm,owner,scopeId,workflowItemId,ip,query,dns,workflowStep,userAgent,actor,referrer,rpp,_version_,sortOrder,bundleName,time,page,epersonid,owningColl
true,,view,,0,7cef5254-63c4-4656-a412-f0bbead73004,96ddfbe0-ac39-45b9-b92a-856f21011137,,,24dfadb7-b679-4546-aa96-4ead598499d1,"a3185482-3f69-427b-bd76-df20190ba2fa,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,com.plumanalytics,,,,1738047590105088000,,ORIGINAL,2022-07-11T04:22:27.368Z,,,0191e65b-9722-4e9e-90af-b4b26bc53c77
true,,view,,0,7c2081f9-20a3-4754-bb9b-7d47ec2877df,1906b4ae-4de5-49d5-a86e-9be482b104b4,,,09dc27e9-d0b2-4a58-9e01-e547c80e662d,"72778ee9-194c-46d9-b6cb-1f514f068f5a,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),,,,1738047603166150656,,ORIGINAL,2022-07-11T04:22:39.823Z,,,a35b7926-f72a-4496-993c-45a94ddb0624
true,,view,,0,531927b9-9037-4442-bfba-63d0d28b214f,509c3a29-4dfa-475a-a044-9d3f2634447b,,,f7f217d8-6c60-4155-81fe-6ee8033158db,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,com.plumanalytics,,,,1738047668646576128,,ORIGINAL,2022-07-11T04:23:42.272Z,,,b9d8ddaf-92e4-4605-9ca0-ec3fda98a6c4
true,,view,,0,c0e0a814-4427-4ce3-b0de-d08f19e89675,5c6a762e-f280-4f14-bb25-b2e1b43bd0cb,,,a163c421-7309-40ab-ab3e-14feefd250a8,"72778ee9-194c-46d9-b6cb-1f514f068f5a,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),,,,1738047687386726400,,ORIGINAL,2022-07-11T04:24:00.142Z,,,8553c6a6-2d9f-46d9-84f5-d3d7666da900
true,,view,,2,ab5a6d9b-36ae-412b-a428-6122a7b7b7e0,,,,c448c6f2-a602-498b-9f12-af75682f4f10,"a494128d-578d-4d1e-a68d-224c77daaac5,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),,,,1738047690072129536,,,2022-07-11T04:24:02.705Z,,,1ee33f36-ed01-4d5a-b33b-4e1a23723a6c
true,,view,,2,9753e221-0e5c-4956-a32d-f8ea03f54060,,,,ae177d1d-f8de-42e4-9fc7-28c424bfa654,"a494128d-578d-4d1e-a68d-224c77daaac5,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),,,,1738047692354879488,,,2022-07-11T04:24:04.883Z,,,b36c2e56-c1fc-4d0a-b69c-3bd9d2b30b60
false,,view,,0,063ae14d-d823-490b-b5d5-2b6db9d3f62f,83fdac0e-43db-4f31-b833-9686a770e384,,,06110ef4-76f6-40fc-91da-4a661e0107f3,"17e2dbd7-371b-4a92-afb3-d82d9e94d5d7,a538e89b-4387-4b82-9c07-37ab24021e22,80bf2218-b06e-4dcb-ba1a-6cfe3dec7659",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",,https://www.google.com/,,1738047698972442624,,ORIGINAL,2022-07-11T04:24:11.191Z,,,0bf31796-eb5b-4cc0-8749-96a757553893
false,,view,,3,369077e7-2c02-454b-91a8-6c9a866fccf8,,,,025b9347-3d52-44b2-bc12-4521afff1245,"f332f7b7-a17b-47cc-8f5d-c918cb120227,f696a1f3-cc9c-4a5d-96e1-033e2a6af89b,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,,https://www.google.fr/,,1738047701504753664,,,2022-07-11T04:24:13.61Z,,,
false,,view,,0,650fa9fe-0483-47d8-91c1-e4381eb6e2d6,a2bfbf37-f210-4261-a4c3-4228c4b3b651,,,6d6294a3-0fdc-48d5-9658-b7acb83f1e54,"f332f7b7-a17b-47cc-8f5d-c918cb120227,f696a1f3-cc9c-4a5d-96e1-033e2a6af89b,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,,https://repository.urosario.edu.co/handle/10336/18478,,1738047705739952128,,THUMBNAIL,2022-07-11T04:24:17.648Z,,,025b9347-3d52-44b2-bc12-4521afff1245
false,,view,,0,ddcffacd-c4e5-4943-b207-c0382e0c6049,2a04120d-fc5d-4570-b8b1-6528cf04f719,,,e3030e82-190f-428b-9ce6-ebc9822a175f,"f332f7b7-a17b-47cc-8f5d-c918cb120227,f696a1f3-cc9c-4a5d-96e1-033e2a6af89b,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,,https://repository.urosario.edu.co/handle/10336/18478,,1738047705743097856,,THUMBNAIL,2022-07-11T04:24:17.651Z,,,025b9347-3d52-44b2-bc12-4521afff1245
false,,view,,0,518cd9ac-f24a-4599-88b4-61f287025455,028b309a-394b-4f4d-9a7b-6e4b38c959d3,,,473c4a05-707e-4223-9c8b-70257df584df,"f332f7b7-a17b-47cc-8f5d-c918cb120227,f696a1f3-cc9c-4a5d-96e1-033e2a6af89b,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,,https://repository.urosario.edu.co/handle/10336/18478,,1738047707106246656,,THUMBNAIL,2022-07-11T04:24:18.951Z,,,025b9347-3d52-44b2-bc12-4521afff1245
false,,view,,0,7d1e045d-dc9f-4acf-a199-dccc25b3a1e8,19e437c5-18c1-4abd-99d5-8ce38dfb40b7,,,9af328b9-fb12-44e3-a31e-ce2955143b75,"f332f7b7-a17b-47cc-8f5d-c918cb120227,f696a1f3-cc9c-4a5d-96e1-033e2a6af89b,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,,https://repository.urosario.edu.co/handle/10336/18478,,1738047707112538112,,THUMBNAIL,2022-07-11T04:24:18.957Z,,,025b9347-3d52-44b2-bc12-4521afff1245
false,,view,,0,1d4b4771-ecad-4605-931c-84764db68954,91c9ce8b-4b43-41d1-99f5-60121891213c,,,66638bf2-064d-44a0-bdd7-fb3818ffeae3,"f332f7b7-a17b-47cc-8f5d-c918cb120227,f696a1f3-cc9c-4a5d-96e1-033e2a6af89b,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,,https://repository.urosario.edu.co/handle/10336/18478,,1738047708090859520,,THUMBNAIL,2022-07-11T04:24:19.89Z,,,025b9347-3d52-44b2-bc12-4521afff1245
false,,view,,0,b6618542-d10c-46f3-979c-6f15d71ae85e,a8e6eaaf-c377-4a90-903f-3e9b6ed3f877,,,aba1d587-5320-437e-8a7b-e2559bc2dce6,"f332f7b7-a17b-47cc-8f5d-c918cb120227,f696a1f3-cc9c-4a5d-96e1-033e2a6af89b,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,,https://repository.urosario.edu.co/handle/10336/18478,,1738047708166356992,,THUMBNAIL,2022-07-11T04:24:19.961Z,,,025b9347-3d52-44b2-bc12-4521afff1245
false,,view,,0,4f3c8b03-bcb1-45d5-a21d-a84d9b78ae3a,8eb42d6c-0ab2-4c3f-b4ce-dfec5767c750,,,9b9e688a-656c-47e5-82b8-b241e01c576f,"f332f7b7-a17b-47cc-8f5d-c918cb120227,f696a1f3-cc9c-4a5d-96e1-033e2a6af89b,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,,https://repository.urosario.edu.co/handle/10336/18478,,1738047708246048768,,THUMBNAIL,2022-07-11T04:24:20.038Z,,,025b9347-3d52-44b2-bc12-4521afff1245
false,,view,,0,88d693ce-d264-4b49-bd30-19a71945a85e,b61aa1c3-be43-411b-97d6-20442bdaac32,,,b229e8d0-c79a-4e14-928d-d70735eba3de,"f332f7b7-a17b-47cc-8f5d-c918cb120227,f696a1f3-cc9c-4a5d-96e1-033e2a6af89b,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,,https://repository.urosario.edu.co/handle/10336/18478,,1738047708324691968,,THUMBNAIL,2022-07-11T04:24:20.112Z,,,025b9347-3d52-44b2-bc12-4521afff1245
false,,view,,0,e865d717-3d82-4d93-9f2c-78c49b6d3230,6de9d599-997a-4941-a986-49cbaabed3f5,,,eb7b5c00-e0ec-4df6-aa26-9b0c5942704b,"f332f7b7-a17b-47cc-8f5d-c918cb120227,f696a1f3-cc9c-4a5d-96e1-033e2a6af89b,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,,https://repository.urosario.edu.co/handle/10336/18478,,1738047708407529472,,THUMBNAIL,2022-07-11T04:24:20.192Z,,,025b9347-3d52-44b2-bc12-4521afff1245
false,,view,,0,7d1e6735-23ea-49f8-b914-e6c421f79ea2,bfc679ee-afd5-4cf8-a2dc-a84d228bc572,,,f3b356dd-b4fc-49c0-933e-4e4dcb462b59,"f332f7b7-a17b-47cc-8f5d-c918cb120227,f696a1f3-cc9c-4a5d-96e1-033e2a6af89b,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,,https://repository.urosario.edu.co/handle/10336/18478,,1738047708732588032,,THUMBNAIL,2022-07-11T04:24:20.502Z,,,025b9347-3d52-44b2-bc12-4521afff1245
false,,view,,0,c661a06d-b64b-43a5-a475-5787dd49e519,7a215d31-7160-48f7-b078-dcd9d7e97ccf,,,624fc852-1e0a-4372-978e-a0942e039c97,"f332f7b7-a17b-47cc-8f5d-c918cb120227,f696a1f3-cc9c-4a5d-96e1-033e2a6af89b,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,,https://repository.urosario.edu.co/handle/10336/18478,,1738047708832202752,,THUMBNAIL,2022-07-11T04:24:20.596Z,,,025b9347-3d52-44b2-bc12-4521afff1245
false,,view,,0,08dae02e-6838-4322-96fa-74b8b08a4bb3,d39f975e-ae20-40ba-a90e-c5de45aecab8,,,6b8cd317-237c-409a-aa96-e06042579955,"f332f7b7-a17b-47cc-8f5d-c918cb120227,f696a1f3-cc9c-4a5d-96e1-033e2a6af89b,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,,https://repository.urosario.edu.co/handle/10336/18478,,1738047708886728704,,THUMBNAIL,2022-07-11T04:24:20.649Z,,,025b9347-3d52-44b2-bc12-4521afff1245
false,,view,,0,0be52613-799d-4701-a5b8-957c9c58164f,0ce45f2d-c22d-4281-97e3-35b982e4356f,,,02ef3f00-7f81-490f-acad-afb8a69839c3,"f332f7b7-a17b-47cc-8f5d-c918cb120227,f696a1f3-cc9c-4a5d-96e1-033e2a6af89b,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,,https://repository.urosario.edu.co/handle/10336/18478,,1738047708989489152,,THUMBNAIL,2022-07-11T04:24:20.747Z,,,025b9347-3d52-44b2-bc12-4521afff1245
