isBot,submitter,statistics_type,previousWorkflowStep,type,uid,owningItem,scopeType,sortBy,id,owningComm,owner,scopeId,workflowItemId,ip,query,dns,workflowStep,userAgent,actor,referrer,rpp,_version_,sortOrder,bundleName,time,page,epersonid,owningColl
false,,view,,0,d9b3d547-c500-433e-bf34-203391846762,ecbd3ab2-60e9-425a-a83f-28cd26538368,,,d8e42ec1-6a80-4676-b554-8a8bdafcaa26,"a494128d-578d-4d1e-a68d-224c77daaac5,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,https://www.google.com/,,1720741733110644738,,ORIGINAL,2021-03-22T16:25:46.211Z,,,1ee33f36-ed01-4d5a-b33b-4e1a23723a6c
false,,view,,0,3c8e838f-aed8-41fb-b7f7-3739a8058397,36678203-495a-47aa-b581-82faa27a66ec,,,c35d2234-c603-48c1-b6e4-8d7be9917c21,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1",,,,1720741733110644739,,ORIGINAL,2021-03-22T16:25:48.167Z,,,b9d8ddaf-92e4-4605-9ca0-ec3fda98a6c4
false,,view,,0,46c324f1-4903-4098-8af0-372b72ab0bb8,36678203-495a-47aa-b581-82faa27a66ec,,,c35d2234-c603-48c1-b6e4-8d7be9917c21,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1",,,,1720741733110644740,,ORIGINAL,2021-03-22T16:25:53.919Z,,,b9d8ddaf-92e4-4605-9ca0-ec3fda98a6c4
false,,view,,0,33a8f138-645c-46a3-8e05-c48a36a77492,5a554527-c98b-4054-b641-2cea253ad6c3,,,a6e65c04-15a9-469f-aae1-62c38602f0eb,"6021f350-7f3d-41f0-bda5-028a11b86cd7,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,https://e-aulas.urosario.edu.co/,,1720741733110644741,,ORIGINAL,2021-03-22T16:25:54.178Z,,,ed1594e7-3594-4383-bf0b-8d25cdcdf7ab
false,,view,,0,65d546cc-0a00-4ab1-b250-53ff0ff2fa09,5a554527-c98b-4054-b641-2cea253ad6c3,,,a6e65c04-15a9-469f-aae1-62c38602f0eb,"6021f350-7f3d-41f0-bda5-028a11b86cd7,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,https://e-aulas.urosario.edu.co/,,1720741733110644742,,ORIGINAL,2021-03-22T16:25:54.342Z,,,ed1594e7-3594-4383-bf0b-8d25cdcdf7ab
false,,view,,0,1a0d87d2-b393-43c5-af49-772525b4cfab,3c940477-1803-4b4e-a0a5-c69701b8c049,,,c9ba0c99-4d40-4170-b512-a2a92906f15a,613643f7-7039-4ae2-8191-5ce5cf0ebda8,,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Linux; Android 9; ZTE Blade L8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36",,https://www.google.com/,,1720741733110644743,,ORIGINAL,2021-03-22T16:25:55.496Z,,,05ebe565-c9eb-4a92-8b0a-c09c2cd34b9f
false,,view,,0,54dfcaa7-cbb6-4859-a251-04d28871361e,3c940477-1803-4b4e-a0a5-c69701b8c049,,,c9ba0c99-4d40-4170-b512-a2a92906f15a,613643f7-7039-4ae2-8191-5ce5cf0ebda8,,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Linux; Android 9; ZTE Blade L8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36",,https://www.google.com/,,1720741733110644744,,ORIGINAL,2021-03-22T16:25:55.87Z,,,05ebe565-c9eb-4a92-8b0a-c09c2cd34b9f
false,,view,,0,90322c77-3b49-4125-90f6-2988ebf29872,3c940477-1803-4b4e-a0a5-c69701b8c049,,,c9ba0c99-4d40-4170-b512-a2a92906f15a,613643f7-7039-4ae2-8191-5ce5cf0ebda8,,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Linux; Android 9; ZTE Blade L8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36",,https://www.google.com/,,1720741733110644745,,ORIGINAL,2021-03-22T16:25:55.939Z,,,05ebe565-c9eb-4a92-8b0a-c09c2cd34b9f
false,,view,,0,4388f91a-7fd5-4090-8600-fb7f939bcfe4,36678203-495a-47aa-b581-82faa27a66ec,,,c35d2234-c603-48c1-b6e4-8d7be9917c21,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1",,,,1720741733110644746,,ORIGINAL,2021-03-22T16:25:59.689Z,,,b9d8ddaf-92e4-4605-9ca0-ec3fda98a6c4
false,,view,,0,77709448-1bff-4b69-9123-0e3ca0b68a22,5d24b3a1-7b68-4e56-904e-26d97122efe2,,,f47a1511-e0be-4d0d-9277-e9e3be9dfcae,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,WhatsApp/2.20.205.16 A,,,,1720741733110644747,,ORIGINAL,2021-03-22T16:26:02.396Z,,,b9d8ddaf-92e4-4605-9ca0-ec3fda98a6c4
