isBot,submitter,statistics_type,previousWorkflowStep,type,uid,owningItem,scopeType,sortBy,id,owningComm,owner,scopeId,workflowItemId,ip,query,dns,workflowStep,userAgent,actor,referrer,rpp,_version_,sortOrder,bundleName,time,page,epersonid,owningColl
false,,view,,0,53246678-3631-4951-ab43-59f8fd0d1a1a,0802436d-30c6-4497-a7e5-900ee2f59aa6,,,492f7e12-6e47-4fa2-817a-88c3a3c93949,"ccac3cf8-9a7b-4a79-828f-4bad717f43de,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/561,,1720742018727018504,,THUMBNAIL,2021-05-19T11:36:56.326Z,,,4c98bcf8-aac9-43de-9e20-bbd53fb7fe67
false,,view,,0,dce65eac-34ea-485d-bdca-e425319dbaad,7fdc5f23-63af-4c51-ad15-195f7a222bd1,,,07e909d3-bb6f-439b-a3ea-1407b6191aec,"ccac3cf8-9a7b-4a79-828f-4bad717f43de,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/561,,1720742018727018505,,THUMBNAIL,2021-05-19T11:36:56.66Z,,,fcb5848b-e73e-48a0-81ea-76022aac1baa
false,,view,,0,9305d197-52dc-4330-b429-59fe57170cd4,386c883b-228e-45a3-aca0-61a76f26d994,,,ed6ddfe3-2ca4-4220-a615-67a4bcbd9c6d,"ccac3cf8-9a7b-4a79-828f-4bad717f43de,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/561,,1720742018727018506,,THUMBNAIL,2021-05-19T11:36:56.906Z,,,78e184f3-9d89-4bd5-ae90-083326108840
false,,view,,0,db52ca69-63aa-4c14-87f6-2aa8cb967a01,788fe318-7ea7-49ca-a666-7a9f81968eb5,,,1be38f08-ac5e-4f98-860d-7aea91762e20,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/561,,1720742018727018507,,THUMBNAIL,2021-05-19T11:36:57.188Z,,,49b3c7c5-055f-4e7c-9c26-88f1335ec7fc
false,,view,,0,f42a96e5-45e8-49c6-a841-739004123833,d804eb3d-4e46-48aa-ad42-ac495a8cb9d1,,,054a0ed4-b9a0-4a15-a6cc-cb9871aa66cc,"ccac3cf8-9a7b-4a79-828f-4bad717f43de,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/561,,1720742018727018508,,THUMBNAIL,2021-05-19T11:36:57.247Z,,,c8595378-9119-407d-b8c3-fa1aa09dc58f
false,,view,,0,bea37a4e-38f5-4b8b-b521-e491390f8a9a,653a3cc2-4584-4b15-8347-ced8e61d4d78,,,f7f5bf18-b5c7-406d-9d72-ad06b43f2439,"ccac3cf8-9a7b-4a79-828f-4bad717f43de,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/561,,1720742018727018509,,THUMBNAIL,2021-05-19T11:36:57.377Z,,,78e184f3-9d89-4bd5-ae90-083326108840
false,,view,,0,ebacabae-069c-4f46-acf2-779f9ecb821a,cba5bb74-0bef-46f4-8d96-8fc02e302cc7,,,e1fe6639-0e15-47f9-9c7b-ce93508afdac,"ccac3cf8-9a7b-4a79-828f-4bad717f43de,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/561,,1720742018728067072,,THUMBNAIL,2021-05-19T11:36:57.599Z,,,78e184f3-9d89-4bd5-ae90-083326108840
false,,view,,0,6d5e0bff-92de-405a-9856-839a5e2be8e9,16cc1516-2d64-4a69-b29a-baefafbb620b,,,9431609a-5bf6-46a5-a7d5-bc97fefd6c95,"ccac3cf8-9a7b-4a79-828f-4bad717f43de,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/561,,1720742018728067073,,THUMBNAIL,2021-05-19T11:36:57.788Z,,,fcb5848b-e73e-48a0-81ea-76022aac1baa
false,,view,,0,ce8b69c3-cfac-418e-907e-a614fe710188,32955653-f156-47e3-93a7-2625f9f49e19,,,60d7db7c-b226-434e-a329-557e57a7d2f8,"0301a60e-bfe5-462e-9fc4-26dafa691569,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/561,,1720742018728067074,,THUMBNAIL,2021-05-19T11:36:57.949Z,,,f9d1a2cd-47b8-4282-81a4-8e5f3ba97220
false,,view,,0,a4c18c49-0868-46fb-9620-34371e55433e,9ea792b3-d18a-4045-9a40-ad55f7097a1e,,,43f195f1-323d-41c5-8d32-f16f51a3dc4b,"ccac3cf8-9a7b-4a79-828f-4bad717f43de,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/561,,1720742018728067075,,THUMBNAIL,2021-05-19T11:36:58.249Z,,,4c98bcf8-aac9-43de-9e20-bbd53fb7fe67
false,,view,,0,a519874c-9791-44a4-8f19-e9e36d36c3ba,50e81990-5523-4269-b1b0-75de1a2263c8,,,f4eafdcb-c476-4029-836b-e85ef5ed1cbc,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/561,,1720742018728067076,,THUMBNAIL,2021-05-19T11:36:58.371Z,,,b9d8ddaf-92e4-4605-9ca0-ec3fda98a6c4
