isBot,submitter,statistics_type,previousWorkflowStep,type,uid,owningItem,scopeType,sortBy,id,owningComm,owner,scopeId,workflowItemId,ip,query,dns,workflowStep,userAgent,actor,referrer,rpp,_version_,sortOrder,bundleName,time,page,epersonid,owningColl
false,,view,,2,2487d96f-7067-42a3-bbe9-ab6dede3a160,,,,d65cfd70-7ead-492b-b918-6af6667db2bd,"b3f11a6d-e7e4-4706-b217-02731d95013e,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",,https://www.google.com/,,1720742613489811467,,,2021-10-07T13:42:16.052Z,,,3355b4f4-ede0-450d-ae0b-5af46588dac9
false,,view,,0,73409257-ecba-4d73-9285-40c6f787f8a3,d65cfd70-7ead-492b-b918-6af6667db2bd,,,ae7b60b6-e237-42f5-83f2-5bbc09af5569,"b3f11a6d-e7e4-4706-b217-02731d95013e,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/11779,,1720742613489811468,,THUMBNAIL,2021-10-07T13:42:17.65Z,,,3355b4f4-ede0-450d-ae0b-5af46588dac9
false,,view,,0,f0d5ff33-de3b-4c32-b2eb-c4bb9290f08a,bad016af-0518-4500-86d0-912cc7d20bb5,,,c6f4d67b-90ca-4633-b6e8-8cf9cac9e3fa,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72",,https://www.google.com/,,1720742613489811469,,ORIGINAL,2021-10-07T13:42:19.722Z,,,5cefe0e3-110b-49f2-9016-faeba3c764e6
false,,view,,0,163c79d3-7cf7-4196-af36-39190efc8127,52602e4b-10c0-4631-9077-c1dda99ddbc1,,,57b89fcc-dc2e-4e05-a071-31712ce50a18,"ccac3cf8-9a7b-4a79-828f-4bad717f43de,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/19574,,1720742613490860032,,THUMBNAIL,2021-10-07T13:42:24.439Z,,,78e184f3-9d89-4bd5-ae90-083326108840
false,,view,,0,83131a85-3d76-4391-9068-addfc9b42906,4b8daaaa-473e-4d49-8040-62a6a10b1721,,,9c1af0a2-e614-4722-9afd-042a22466bb4,"a494128d-578d-4d1e-a68d-224c77daaac5,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",,https://www.google.com.mx/,,1720742613490860033,,ORIGINAL,2021-10-07T13:42:24.798Z,,,b36c2e56-c1fc-4d0a-b69c-3bd9d2b30b60
false,,view,,2,091568ef-9ce8-4dfc-a84c-5582791687d1,,,,6b940d7c-7e59-4af8-bfcf-58d7a311a184,"a494128d-578d-4d1e-a68d-224c77daaac5,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Linux; Android 10; SM-A107M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.62 Mobile Safari/537.36",,https://www.google.com/,,1720742613490860034,,,2021-10-07T13:42:25.769Z,,,c3771676-3305-4689-82ac-2bb5741e04e3
false,,view,,0,e8af51a9-2ada-4a7c-8ef3-4f279cacc31d,52602e4b-10c0-4631-9077-c1dda99ddbc1,,,18022bda-31cc-4931-88db-af0f3285be58,"ccac3cf8-9a7b-4a79-828f-4bad717f43de,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/19574,,1720742613490860035,,ORIGINAL,2021-10-07T13:42:28.038Z,,,78e184f3-9d89-4bd5-ae90-083326108840
false,,view,,0,50975bfa-15d2-4004-a41f-a631adfc1400,ee16745e-5bc1-453b-aedb-26e66aad4684,,,79c3b0e6-b619-4275-b967-43a981d18c60,"08ac8ab1-18e1-4d20-95a9-ffb5fa07ffcb,613643f7-7039-4ae2-8191-5ce5cf0ebda8",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",,https://www.google.com/,,1720742613490860036,,ORIGINAL,2021-10-07T13:42:28.654Z,,,c572b217-14be-4b4e-9351-d6dca66e1dcd
false,,view,,0,0e7b3e43-4801-44ae-9274-cdb9b5160557,6b940d7c-7e59-4af8-bfcf-58d7a311a184,,,b5b6bb1f-7838-425b-a5c5-c8b8e2b8fd32,"a494128d-578d-4d1e-a68d-224c77daaac5,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Linux; Android 10; SM-A107M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.62 Mobile Safari/537.36",,https://repository.urosario.edu.co/handle/10336/9113,,1720742613490860037,,THUMBNAIL,2021-10-07T13:42:29.008Z,,,c3771676-3305-4689-82ac-2bb5741e04e3
false,,view,,0,6ec64a78-3e40-4057-a6a3-7a9c92427856,d5cc7833-a48d-4a10-863a-16a12e5e85cd,,,288d132f-51ee-4d16-b875-bad46b766749,"b3f11a6d-e7e4-4706-b217-02731d95013e,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",,https://www.google.com/,,1720742613490860038,,ORIGINAL,2021-10-07T13:42:31.266Z,,,ab62ed64-923d-4fb7-83ef-2d7d2310013f
false,,view,,0,6905d5fe-1c1e-44cf-8cbc-430d7e7f0f56,7053f312-ba45-4128-9364-ca3ff2a0f67e,,,e871f6b7-fb40-43b7-9f05-b5d348efb687,"1f2e070a-9705-454e-ab51-11b881c6591d,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",,https://www.google.com/,,1720742613490860039,,ORIGINAL,2021-10-07T13:42:39.489Z,,,ddfad5ea-8dbf-4bb3-b129-bbeaa5eb73eb
false,,view,,0,cfaa245c-63d8-4dc6-a536-6a5886b12784,94f29822-657c-4993-bef0-f157583c8309,,,2b4a9529-df81-42b8-9a28-149a44f497bf,"8d36aac8-4a63-40cf-933a-7629202bcbc1,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,Dalvik/2.1.0 (Linux; U; Android 7.1.1; Moto E (4) Build/NMA26.42-169),,,,1720742613490860040,,ORIGINAL,2021-10-07T13:42:43.76Z,,,86ffa269-4ae4-44a9-94af-c9bc99517095
false,,view,,0,2b294621-3f6d-4bfd-939c-a275ca6102c7,1bb67385-1085-4840-8155-f808a13c7caf,,,d9f1537a-3260-47d4-84fa-3eecfcc234bd,"911b5033-fbee-4188-b1f8-48760405c3f4,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J727T1 Build/M1AJQ),,,,1720742613490860041,,ORIGINAL,2021-10-07T13:42:44.513Z,,,ef60454d-8c74-4704-9ff6-6bcf04eb2738
false,,view,,0,b385ba78-ac2a-423d-b35e-7557eb89f77c,5db54581-c26b-4cbf-ab45-86cbb7f16e77,,,ff3d1baf-7775-4f2e-9745-c5136cbd61ae,"ccac3cf8-9a7b-4a79-828f-4bad717f43de,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",,https://www.google.com/,,1720742613490860042,,ORIGINAL,2021-10-07T13:42:49.801Z,,,207c7680-12ab-4eda-b6a6-b0fe2c548cef
false,,view,,0,86d1c143-8f31-411e-8c13-499568ba4ccf,2c3e39e6-dfe3-48d7-945a-b612c618f37c,,,d33f4f4a-c7c0-4518-a21f-56cbe4c41e60,"b3f11a6d-e7e4-4706-b217-02731d95013e,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Linux; Android 7.0; SM-J710MN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Mobile Safari/537.36",,https://www.google.com/,,1720742613491908608,,ORIGINAL,2021-10-07T13:42:56.108Z,,,3355b4f4-ede0-450d-ae0b-5af46588dac9
false,,view,,0,447ecc50-7399-4876-823e-a228dd6e470f,ee0eb134-d400-451f-a25a-b440b35dea9b,,,2cdee48e-b43f-4aef-9b8e-4536b72849cb,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Dalvik/2.1.0 (Linux; U; Android 9; 5001A Build/PPR1.180610.011),,,,1720742613491908609,,ORIGINAL,2021-10-07T13:43:00.126Z,,,b9d8ddaf-92e4-4605-9ca0-ec3fda98a6c4
false,,view,,0,f4c427d5-6cda-4675-abb1-e30136877db5,09cf0429-7fac-40f6-a83b-df7ec98889fe,,,7735317d-0a98-4036-b170-773e6e97187c,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72",,https://www.google.com/,,1720742613491908610,,ORIGINAL,2021-10-07T13:43:02.157Z,,,b9d8ddaf-92e4-4605-9ca0-ec3fda98a6c4
false,,view,,0,20a80370-3ac1-44cd-8620-ddb92cae3b43,3323126d-ea8f-4b51-bb75-e2079668674c,,,7e2cf405-d624-4b7b-b237-1fbc2a5d74a7,"5261d5b5-ff4e-4da6-9c0a-ebdb5b3df3cf,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A305G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/15.0 Chrome/90.0.4430.210 Mobile Safari/537.36",,,,1720742613491908611,,ORIGINAL,2021-10-07T13:43:05.417Z,,,cd89dfe5-97ee-414b-916b-c2703b01ced3
false,,view,,0,c1d90062-bb82-45d7-9e45-892aea950f58,5e21b9e6-7423-40c2-84e4-dc0538bfc8f4,,,72bf16fb-67ee-4edf-9e53-89f14cf388e8,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",,https://www.google.com/,,1720742613491908612,,ORIGINAL,2021-10-07T13:43:07.844Z,,,49b3c7c5-055f-4e7c-9c26-88f1335ec7fc
false,,view,,0,14591a5e-305b-4153-b97a-11d7dfcbfcc1,11aa7e15-2575-44d2-aedb-003b2662c781,,,576e942f-dcfa-4a6c-b28a-764aaba595cc,"a494128d-578d-4d1e-a68d-224c77daaac5,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",,https://www.google.com/,,1720742613491908613,,ORIGINAL,2021-10-07T13:43:09.725Z,,,1ee33f36-ed01-4d5a-b33b-4e1a23723a6c
false,,view,,2,44703616-44de-485e-9f2c-46cf32a34e9e,,,,1483108e-9e51-4764-a9b3-c6de88c4742d,"fb73ef55-53c7-4fc3-9f5e-7b9ac7081e5e,a538e89b-4387-4b82-9c07-37ab24021e22,80bf2218-b06e-4dcb-ba1a-6cfe3dec7659",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",,https://www.google.com/,,1720742613491908614,,,2021-10-07T13:43:14.858Z,,,0c3f1f54-d7a5-4425-af45-2830b7af5fd3
false,,view,,0,23be097b-4dcd-4a74-975f-b79f879cde0c,1483108e-9e51-4764-a9b3-c6de88c4742d,,,56f07bdb-2590-492f-94c0-e10a92f363ad,"fb73ef55-53c7-4fc3-9f5e-7b9ac7081e5e,a538e89b-4387-4b82-9c07-37ab24021e22,80bf2218-b06e-4dcb-ba1a-6cfe3dec7659",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/13395,,1720742613491908615,,THUMBNAIL,2021-10-07T13:43:16.842Z,,,0c3f1f54-d7a5-4425-af45-2830b7af5fd3
false,,view,,0,3227855d-d47c-4e01-90c6-440e23d061a9,3323126d-ea8f-4b51-bb75-e2079668674c,,,7e2cf405-d624-4b7b-b237-1fbc2a5d74a7,"5261d5b5-ff4e-4da6-9c0a-ebdb5b3df3cf,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,Dalvik/2.1.0 (Linux; U; Android 10; SM-A305G Build/QP1A.190711.020),,,,1720742613491908616,,ORIGINAL,2021-10-07T13:43:18.231Z,,,cd89dfe5-97ee-414b-916b-c2703b01ced3
false,,view,,0,1c5779fc-c141-43d6-8a3d-b2c29d39e28f,ad3dac29-7ed5-484a-9b3e-b2262073d31a,,,e60b4533-29e3-4754-a330-07e4f904f8f7,"b3f11a6d-e7e4-4706-b217-02731d95013e,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Linux; Android 10; KOB2-W09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Mobile Safari/537.36",,https://www.google.com/,,1720742613491908617,,ORIGINAL,2021-10-07T13:43:26.246Z,,,8d444083-f35c-40be-8f2e-78c2cc08a159
false,,view,,2,548274cc-a1e2-4fb5-a531-8c5a74d92a8d,,,,2584dc46-cb7e-493e-b4dd-9c36b913d261,"ccac3cf8-9a7b-4a79-828f-4bad717f43de,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",,https://www.google.com/,,1720742613491908618,,,2021-10-07T13:43:38.804Z,,,c8595378-9119-407d-b8c3-fa1aa09dc58f
false,,view,,0,417ef9c9-5d45-4d76-af0d-5d4fb04af50b,2584dc46-cb7e-493e-b4dd-9c36b913d261,,,4f03be19-6d0d-4488-958a-36092a2c12b4,"ccac3cf8-9a7b-4a79-828f-4bad717f43de,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",,https://repository.urosario.edu.co/handle/10336/13075,,1720742613491908619,,THUMBNAIL,2021-10-07T13:43:39.957Z,,,c8595378-9119-407d-b8c3-fa1aa09dc58f
false,,view,,0,00029601-0f0f-421a-b9d2-7c71936b5e09,cae801fd-1e28-4e62-852c-f4f95268a141,,,85af7f62-3273-4b41-a403-dca7e6da70a6,"6021f350-7f3d-41f0-bda5-028a11b86cd7,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",,https://repository.urosario.edu.co/handle/10336/13075,,1720742613491908620,,THUMBNAIL,2021-10-07T13:43:40.993Z,,,1f0c5794-37f9-46b2-966a-38a8fceafa35
false,,view,,0,9bb3fd09-d030-4995-8d38-bc0e3713d0cc,c003419d-5886-4df1-ba7f-0814a2fd8c37,,,0b35b9b5-1f08-40a0-99c0-d5c9346f6215,"feb47888-060c-4a00-bb78-efe2eabf44ad,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",,https://repository.urosario.edu.co/handle/10336/13075,,1720742613492957184,,THUMBNAIL,2021-10-07T13:43:41.248Z,,,0ac16dff-e338-4879-b6f6-c860f02c17f4
false,,view,,0,4a2e0157-ac01-4baf-9681-833c1ec5eff7,e426b6f2-b792-4262-8c09-22349bc45758,,,14308b2e-b33a-441a-a0e6-03cf5c90a684,"5741d697-eff3-44a4-bb13-18498b05a203,a538e89b-4387-4b82-9c07-37ab24021e22,80bf2218-b06e-4dcb-ba1a-6cfe3dec7659",,,,172.16.29.2,,172.16.29.2,,Opera/9.80 (Android; Opera Mini/20.0.2254/191.246; U; en) Presto/2.12.423 Version/12.16,,https://www.google.com/search?q=Examples+of+rewrites+pdf&client=ms-opera-mini-android&channel=new&ei=Vz5fYcuxOMackgWQj72oCg&start=20&sa=N,,1720742613492957185,,ORIGINAL,2021-10-07T13:43:44.529Z,,,af8d2b25-d427-40b8-b8c2-769606272061
false,,view,,0,34be6796-43bc-43a9-892e-efe266dd36d7,7e30beec-c0be-490a-852f-caf7db65cd7b,,,55d7ce33-5552-46fc-95a0-dbaca2abb529,"ccac3cf8-9a7b-4a79-828f-4bad717f43de,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Linux; Android 8.1.0; TECNO BA2 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/94.0.4606.71 Mobile Safari/537.36",,https://www.google.com/,,1720742613492957186,,ORIGINAL,2021-10-07T13:43:51.475Z,,,4c98bcf8-aac9-43de-9e20-bbd53fb7fe67
false,,view,,0,062eede0-f42d-4410-9421-b4378759f1dd,8e17adff-e7b9-4fd9-8532-ad43452f67ae,,,41a7b281-b09c-474c-8811-923989cd0e18,"b3f11a6d-e7e4-4706-b217-02731d95013e,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1",,https://www.google.com/,,1720742613492957187,,ORIGINAL,2021-10-07T13:43:51.481Z,,,9eebd7d5-20b8-425b-97bb-256a2e21a3ed
false,,view,,2,c1dacd6d-fcc4-417d-99bf-ed8b6a12bd7c,,,,a182e1af-c417-4466-a13b-64db83b70ad8,"267b3c98-897a-43a0-b64e-074dce3ad11e,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",,https://scholar.google.com.br/,,1720742613492957188,,,2021-10-07T13:43:52.132Z,,,633f13b9-283d-4da4-ab65-1c0f0ad6d476
